"curs_id","curs_grado","curs_paralelo","curs_asignatura","curs_jornada","curs_descripcion","curs_status","curs_nivel","curs_subnivel","user_id","curs_fecha_creacion","curs_fecha_modificacion","curs_usuario_creacion","curs_usuario_modificacion"
1,93,106,116,122,descripcion abc 123,1,124,100,1,,,,
2,89,105,115,120,Curso prueba 2,1,124,100,1,,,,
3,90,106,116,122,descripcion abc 123,1,124,100,1,,,,
52,90,106,116,122,descripcion abc 123,1,124,100,1,,,,
102,89,104,114,119,asdasdasdasd,1,123,99,1,,,,
103,88,104,114,121,AAAA,1,124,100,1,,,,
152,88,104,114,119,"123",1,123,99,1,,,,
153,90,108,116,121,curso Alex,1,124,101,4,,,,
202,88,108,117,121,AAA,1,124,101,4,,,,
252,90,106,116,122,descripcion abc 123,1,124,100,1,,,,
302,90,106,116,122,descripcion abc 123,1,124,100,1,,,,
402,90,106,116,122,descripcion abc 123,1,124,100,1,,,,
452,93,106,116,122,descripcion abc 123,1,124,100,1,,,,
502,97,112,117,121,NUEVOOO 123 1111111,1,124,102,4,,,,
503,88,104,114,119,"5555555555 123",1,123,99,1,,,,
